Does the application transfer data securely (HTTPS)?,Does the application inform about security measures?,Is the application code open?,Is the information stored on public or private servers?,Is the information stored on servers inside or outside the country?,app,Pais
yes,no,no,private,Local,EDUS,Costa Rica
yes,no,no,private,Abroad,Alerta Guate,Guatemala
yes,no,no,private,Abroad,CoronApp (Co),Colombia
yes,no,no,private,Abroad,COVID-19MX,Mexico
yes,no,no,private,Abroad,CUIDAR,Argentina
yes,no,no,private,Abroad,Dr. Sammy Bot!,Bolivia
yes,no,no,private,Abroad,Perú en tus manos,Perú
yes,no,yes,n/a,Not specified,Protégete con salud,Panamá
yes,no,yes,private,Local,Bolivia Segura,Bolivia
yes,no,yes,public,Local,Covid-19 PY,Paraguay
yes,no,yes,public,Local,Ecuador ASI,Ecuador
yes,yes,no,n/a,Not specified,Salud en Cochabamba,Bolivia
yes,yes,no,private,Abroad,CoronApp (Ch),Chile
yes,yes,yes,n/a,Local,Coronavírus - SUS,Brasil
yes,yes,yes,public,Local,Coronavirus UY,Uruguay
