app,Pais,Penetration of the initiative,Penetracion,Acceso,Poblacion
Alerta Guate,Guatemala,"Según informaciones no oficiales la App fue **descargada más de 100,000** veces en Guatemala.
**Fuente:** https://www.no-ficcion.com/project/empresas-ciberseguridad-app-covid-19-giammattei","5,581737626E-09","40,7",17915568
Bolivia Segura,Bolivia,"Sitio Web: Según Google Trends, el mayor interés por el término ""Bolivia Segura"" se dio entre el 3 y el 9 de Mayo de 2020.
Aplicación: Según Google Play Store hubo más de **50.000 descargas** a Septiembre 2020.","4,283381311E-09","44,2",11673021
CoronApp (Ch),Chile,"Se registran más de **100.000 descargas** de la versión Android de la aplicación. App Store no publica la cantidad de descargas.
Fuentes: GooglePlay y Asesoría Técnica Parlamentaria, 2020, https://obtienearchivo.bcn.cl/obtienearchivo?id=documentos/10221.1/79593/1/boletin_coronavirus_10.1_FINAL.pdf","5,231164916E-09",82,19116201
CoronApp (Co),Colombia,"**11 millones** de descargas. **Fuente:** Presidencia de la República, 2020, https://id.presidencia.gov.co/Paginas/prensa/2020/Mas-de-11-3-millones-de-colombianos-usan-la-aplicacion-CoronApp-200731.aspx","2,161826851E-07","64,6",50882891
Coronavírus - SUS,Brasil,"Según informaciones de la aplicación en Google Play Store, más de **1 millón** de personas han instalado la aplicación.","4,704566912E-09",79,212559417
Coronavirus UY,Uruguay,"Según datos de octubre de 2020, la aplicación fue descargada por más de **616.000 personas**, de las cuales 365.000 activaron las alertas de exposición. **Fuente:** Ministerio de Industria, Energía y Minería, 2020. https://www.gub.uy/ministerio-industria-energia-mineria/comunicacion/noticias/aumento-uso-alertas-exposicion-aplicacion-coronavirus","1,773309958E-07",87,3473730
Covid-19 PY,Paraguay,"Hombres: 2484
Mujeres: 2989","7,010127391E-10","53,7",7132538
COVID-19MX,México,Se registran más de **500.000 descargas** en la Google Play Store.,"3,877990568E-09","70,1",128932753
CUIDAR,Argentina,"Más de 10 millones de descargas en Google Play. https://play.google.com/store/apps/details?id=ar.gob.coronavirus
Cifra en App Store no disponible. https://apps.apple.com/ar/app/covid-19-ministerio-de-salud/id1503956284","2,212596248E-07","82,9",45195774
Dr. Sammy Bot!,Bolivia,No hay información disponible. Según la información de https://www1.abi.bo/abi_/?i=452830 el Bot tiene la capacidad de atender a **600 pacientes** por día.,0,"44,2",11673021
Ecuador ASI,Ecuador,"Android: alrededor de **500.000 usuarios** activos. IOS: alrededor de **8.600 usuarios activos**, según informaciones obtenidas de la Google Play Store y de la Apple Store","2,833976476E-08","59,2",17643054
EDUS,Costa Rica,"**500.000 usuarios** según la Google Play Store. Según el EDUS, se han llenado 246.991 cuestionarios de riesgo de coronavirus.","9,815241814E-08","86,3",5094118
Perú en tus manos,Perú,Más de **1 millón de descargas** en Google Play Store. La cifra en la App Store no está disponible.,"3,025688855E-08","64,8",33050325
Protégete con salud,Panamá,"Más de **1000 descargas** según Google Play Store. Sin embargo, fuentes oficiales informaron más de 2.300 usuarios al 25 de junio de 2020. **Fuente:** AIG, 2020, https://innovacion.gob.pa/protegete-con-salud-alcanza-sus-primeras-ocho-semanas-de-funcionamiento/?csrt=12419235734676513539","2,317622249E-10","63,6",4314767
Salud en Cochabamba,Bolivia,"Según el Google Play Store tiene más de **10 mil descargas**. Por otro lado, según nota publicada en la prensa en el més de septiembre más de 61 mil personas accedieron a la autoevaluación sintomatológica a través de la aplicación. **Fuente:** Opinión, 2020, https://www.opinion.com.bo/articulo/cochabamba/app-salud-cochabamba-llega-mas-61-mil-personas-autoevaluacion-sintomas/20200901113955784920.html.","8,566762623E-10","44,2",11673021
