O aplicativo transfere dados de forma segura (HTTPS)?,O aplicativo informa sobre medidas de segurança?,O código do aplicativo é aberto?,As informações são armazenadas em servidores públicos ou privados?,As informações são armazenadas em servidores dentro ou fora do país?,app,Pais
Sim,Não,Não,privados,No país,EDUS,Costa Rica
Sim,Não,Não,privados,Fora do país,Alerta Guate,Guatemala
Sim,Não,Não,privados,Fora do país,CoronApp (Co),Colombia
Sim,Não,Não,privados,Fora do país,COVID-19MX,México
Sim,Não,Não,privados,Fora do país,CUIDAR,Argentina
Sim,Não,Não,privados,Fora do país,Dr. Sammy Bot!,Bolivia
Sim,Não,Não,privados,Fora do país,Perú en tus manos,Perú
Sim,Não,Sim,ns/nc,Não especificado,Protégete con salud,Panamá
Sim,Não,Sim,privados,No país,Bolivia Segura,Bolivia
Sim,Não,Sim,públicos,No país,Covid-19 PY,Paraguay
Sim,Não,Sim,públicos,No país,Ecuador ASI,Ecuador
Sim,Sim,Não,ns/nc,Não especificado,Salud en Cochabamba,Bolivia
Sim,Sim,Não,privados,Fora do país,CoronApp (Ch),Chile
Sim,Sim,Sim,ns/nc,No país,Coronavírus - SUS,Brasil
Sim,Sim,Sim,públicos,No país,Coronavirus UY,Uruguay
